fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,is_good_quality
-0.18499690111152348,-0.15444389519758306,0.5921510688895848,0.03757574269022316,-0.1192085448275687,-0.3926571505846038,-0.05657338253245624,0.9385150071677477,0.7797732099625838,-0.2192160547985845,0.2544867500527883,0
2.4295353344391937,-0.8046185503395168,1.9882823125303641,0.03757574269022316,0.008435213071857043,-0.5805173278229244,-0.20330510959707057,2.2682618394843197,-0.8959891244577985,0.13094978144838387,-0.576687479559869,0
-0.9807241032356551,0.44154953868252284,-1.3727743851233638,-0.4649090132498635,-0.16175646412737738,-0.768377505061245,-0.6728466362038364,0.38534032492399567,2.4555355443829634,0.4227546449875235,0.06978136569442037,0
-0.2418345584061041,-1.8882429755760732,0.6438596334688729,-0.24955840356125478,-0.8212492132744112,2.049525153513564,0.5596998711389239,-0.39123182514894234,0.13524923518551366,1.589974099144084,0.8086029031278954,0
-0.696535816762751,-1.021343435386828,0.023356858517415518,-0.39312547668699394,-0.1192085448275687,1.3920145331794418,0.5890462165518469,0.10875298380214918,0.9086780049179978,-1.0362696727081766,-0.9460982482766065,0
0.5538926437180275,0.6853650343607482,-0.08006027064116081,-0.39312547668699394,0.17862689027109174,-1.0501677709187258,-0.37938318207460775,0.34278842628987904,-0.38036994463614243,-1.3864355089551448,-0.7613928639182386,0
-0.6396981594681699,-1.5089744267432785,0.4887339397310084,-0.03420779387264641,-0.5234137781757509,-0.4865872392037641,-0.20330510959707057,-1.2475887851608711,1.3598447872619455,0.83128145394232,1.8244825170989223,1
-1.0943994178248164,-0.8046185503395168,-0.7005630455926182,-0.24955840356125478,-1.0552627694233587,-0.11086688472712292,-0.6728466362038364,-0.8486647354658582,0.8442256074402894,-0.04413313667510031,0.6238975187695258,0
1.1791068739584163,-0.8046185503395168,0.9541110209446017,-0.32134194012412437,0.34881856747032614,-0.9562376822995656,-1.1130418173976795,-0.05081663607589141,-1.2182511118463322,-0.04413313667510031,1.2703663640238168,1
-0.2986722157006852,0.08937160048064231,-0.8039801747511945,-0.03420779387264641,-0.4170439799262291,-0.4865872392037641,-0.37938318207460775,-0.39123182514894234,0.19970163266321922,-0.27757702750641255,1.0856609796654473,0
0.3833796718342847,0.27900587489703926,-0.13176883522044897,0.18114281581596198,-0.26812626237689907,-0.6744474164420847,1.64551465141707,0.5608669067897636,-0.5092747395915564,-0.5110209183377248,-0.6690401717390546,0
-0.18499690111152348,-0.5337124440303778,0.43702537515172024,-0.17777486699838554,-0.26812626237689907,-0.5805173278229244,0.0021193082933894966,0.459806147533744,0.19970163266321922,-1.1529916181238324,-0.9460982482766065,0
2.4863729917337745,0.38736831742069494,1.9365737479510758,-0.17777486699838554,-0.5234137781757509,-0.9562376822995656,-0.6728466362038364,1.5767934866797328,-1.7983226891456967,-0.5110209183377248,-0.4843347873806851,0
-1.0943994178248164,0.5499119812061786,-0.3386030935376015,-0.6802596229384719,-0.16175646412737738,-0.3926571505846038,-0.4674222183133764,0.08215804715581893,1.7465591721281875,0.014227836032727747,-0.576687479559869,0
0.21286669995054183,-0.37116878024489425,0.17848255225527973,-0.03420779387264641,0.8168456797682213,0.7345039128453198,0.47166083490015537,0.38534032492399567,-1.3471559068017462,0.4811156176953516,-0.7613928639182386,0
-0.696535816762751,1.2271772469790263,-0.6488544810133302,-0.5366925498127328,0.41264044642003916,0.3587835583686786,1.0585877431586126,-0.4284647364538165,-0.7670843295023845,-0.9195477272925205,-0.8537455560974225,0
-0.9238864459410739,0.6040932024680065,-0.23518596437902517,-0.32134194012412437,-0.16175646412737738,-0.4865872392037641,2.085709832610913,-0.7210090395634493,0.32860642761863323,0.24767172686403935,0.43919213441115784,0
-0.3555098729952658,-1.8882429755760732,0.3336082459931442,0.10935927925309273,-0.4595918992260378,-0.11086688472712292,0.29558276242261816,-1.082700177953588,0.3930588250963417,0.7145595085266638,1.2703663640238168,0
-1.208074732413978,0.6582744237298342,-1.1142315622269232,-0.6802596229384719,-0.7999752536245069,-0.9562376822995656,-0.8782710540942965,-1.731616632124117,1.682106774650479,-0.6861038364612083,1.408895402292592,0
-0.12815924381694285,0.7124556449916621,2.195116570847516,-0.24955840356125478,0.22117480957090044,0.8284340014644801,2.379173286740142,0.2470466543630429,-1.4760607017571603,-0.7444648091690365,-1.315509016993344,0
0.6675679583071887,1.1188148044553705,-0.9073973039097707,-0.32134194012412437,-0.1830304237772817,-0.9562376822995656,-0.49676856372629924,0.9917048804604082,-0.5092747395915564,-0.5693818910455523,-0.2996294030223171,0
-0.7533734740573317,0.4957307599443507,-0.9073973039097707,-0.823826696064211,-0.3532221009765164,1.0162941787028006,0.4423144894872325,-0.39123182514894234,-0.18701275220302285,-0.27757702750641255,-1.1308036326349762,0
-0.6396981594681699,0.5499119812061786,-1.4244829497026519,-0.4649090132498635,0.19990084992099608,-0.20479697334628322,-0.2913441458358392,0.0076922245460705856,0.3930588250963417,-0.45265994562989675,-1.315509016993344,0
-0.12815924381694285,1.6064457958118208,-0.18347739979973715,-0.32134194012412437,-0.07666062552776001,-1.0501677709187258,-1.0250027811589109,0.2470466543630429,0.3930588250963417,0.6561985358188358,0.2544867500527883,0
-0.9238864459410739,-0.2628063377212388,-1.0108144330683468,-0.32134194012412437,-0.5021398185258464,0.170923381130358,-0.40872952748753066,-0.64654321695376,0.13524923518551366,-0.10249410938292837,-0.6690401717390546,0
1.2927821885475774,-0.9129809928631726,1.5229052313167706,-0.17777486699838554,-0.012838746578047294,-0.9562376822995656,-0.8195783632684508,0.013011211875313015,-1.089346316890918,0.3643936722796955,0.6238975187695258,1
-0.5260228448790082,0.11646221111155625,-0.4420202226961777,-0.5366925498127328,-0.1192085448275687,-0.11086688472712292,-0.40872952748753066,-0.09868752203925044,1.1664875948288258,0.13094978144838387,0.06978136569442037,0
2.7705612782066784,-0.8046185503395168,1.4194881021581949,0.10935927925309273,-0.14048250447747304,-1.0501677709187258,-0.9369637449201422,2.0555023463136775,-2.1205846765342304,-0.6861038364612083,-0.9460982482766065,0
-0.5828605021735893,0.27900587489703926,0.12677398767599157,-0.10599133043551597,-0.2894002220268034,-0.11086688472712292,0.20754372618384956,0.03428716119240084,0.9731304023957034,-0.39429897292206867,-0.20727671084313318,0
-0.9238864459410739,-0.5878936652922057,-0.028351706061872647,4.344587936462393,-0.4170439799262291,0.7345039128453198,2.9367538495856764,-1.0295103046609275,-0.9604415219355041,-0.5110209183377248,0.8086029031278954,0
-0.2418345584061041,2.7713420529411192,-1.1659401268062115,-0.24955840356125478,-0.07666062552776001,-0.2987270619654435,-0.555461254552145,-0.44442169844160284,-0.573727137069262,-0.6277428637533803,-0.4843347873806851,0
1.065431559369254,-1.0755246566486558,0.9541110209446017,-0.4649090132498635,-0.14048250447747304,-0.9562376822995656,-1.1423881628106023,-0.24230017992944564,-1.3471559068017462,-1.0362696727081766,-0.022571326484763597,0
1.804321104198805,-0.4253500015067221,1.160945279261754,0.3247098889417011,-0.20430438342718604,0.2648534697495183,-0.027227037119533372,1.895932726435696,-0.31591754715843684,2.6404716078849884,0.5315448265903419,0
-0.6396981594681699,-0.8587997716013447,0.2301911168345679,-0.39312547668699394,-0.5446877378256552,-0.11086688472712292,-0.5848075999650678,-1.082700177953588,-0.5092747395915564,0.4227546449875235,0.8086029031278954,1
-0.5828605021735893,-1.2109777098032255,0.5921510688895848,-0.9673937691899499,-0.6085096167753682,-0.8623075936804053,-1.0836954719847565,-1.8220394167216518,-0.1225603547253144,-0.8028257818768645,0.9933082874862633,0
0.78124327289635,0.00809976858790052,1.678030925054635,-0.39312547668699394,-1.0339888097734544,-1.0501677709187258,-0.8489247086813736,-0.47101663508793307,-0.05810795724760882,1.1814472901892876,1.8244825170989223,0
-0.5260228448790082,-0.15444389519758306,1.0058195855238894,-0.39312547668699394,-0.03411270622795163,0.4527136469878389,0.7357779436164612,0.14066690777772187,0.32860642761863323,-0.5110209183377248,-1.2231563248141601,0
-0.2418345584061041,0.38736831742069494,-1.1142315622269232,-0.6802596229384719,-0.3957700202763248,-0.11086688472712292,0.324929107835541,-0.17847233197830026,-0.05810795724760882,-1.1529916181238324,-0.9460982482766065,0
-0.12815924381694285,1.5793551851809067,-1.4244829497026519,1.1143287911332653,0.1573529306211874,-1.0501677709187258,-0.9956564357459879,0.9597909564847764,0.32860642761863323,-0.7444648091690365,-0.7613928639182386,0
-1.3217500470031398,-0.15444389519758306,-1.4244829497026519,-0.823826696064211,-0.6510575360751767,-0.11086688472712292,-0.6435002907909135,-1.199717899197453,0.32860642761863323,-1.2113525908316605,-0.8537455560974225,0
-0.41234753028984694,1.362630300133596,-1.4244829497026519,-0.6084760863756025,-0.2468523027269947,1.5798747104177624,-0.08591972794537911,-0.3274039771977379,0.006344440230099625,-0.2192160547985845,0.2544867500527883,0
-0.07132158652236226,1.0917241938244566,-0.3386030935376015,-0.6084760863756025,-0.2894002220268034,-1.0501677709187258,-1.0250027811589109,0.03428716119240084,-0.7026319320246761,-0.8028257818768645,-0.8537455560974225,0
-0.014483929227780629,-1.4547932054814505,0.4887339397310084,-0.823826696064211,-0.2468523027269947,-0.768377505061245,-0.7315393270296822,0.3534264009483639,-0.31591754715843684,0.24767172686403935,-0.7613928639182386,0
0.0991913853613806,-0.3169875589830667,-0.028351706061872647,-0.4649090132498635,-0.6297835764252724,0.170923381130358,-0.2913441458358392,-0.8273887861488294,-0.9604415219355041,1.1230863174814596,0.6238975187695258,0
-0.2986722157006852,0.6040932024680065,-0.9073973039097707,2.478215985827786,0.5828321236192738,-1.0501677709187258,-1.0836954719847565,0.8853251338750281,0.3930588250963417,0.1893107541562113,-0.2996294030223171,1
0.1560290426559612,-0.20862511645941093,0.0750654230967034,-0.39312547668699394,0.4764623253697522,0.2648534697495183,2.4965586683918333,0.2470466543630429,-2.442846663922764,7.717876233466026,-0.576687479559869,0
-0.5828605021735893,-0.1002626739357552,-0.4937287872754658,-0.32134194012412437,-0.37449606062642044,-0.3926571505846038,-0.5848075999650678,0.5023580461678606,1.3598447872619455,0.4227546449875235,-0.8537455560974225,0
-0.2418345584061041,-0.046081452673927346,-0.08006027064116081,-0.4649090132498635,-0.1830304237772817,2.4252455079902053,2.7019830862822936,-0.17847233197830026,-0.5092747395915564,-0.6861038364612083,-0.8537455560974225,0
-0.9238864459410739,1.7960800702282183,-1.0625229976476351,-0.39312547668699394,0.2637227288707091,0.3587835583686786,0.2662364170096953,-0.4018697998074862,1.8754639670836015,0.4811156176953516,1.1780136718446312,0
-0.2986722157006852,-0.046081452673927346,-0.13176883522044897,-0.4649090132498635,-0.14048250447747304,-0.20479697334628322,-0.2913441458358392,0.8853251338750281,0.7797732099625838,-0.04413313667510031,-1.315509016993344,0
1.1791068739584163,-0.47953122276855,0.7472767626274489,-0.7520431595013414,1.2210509131164031,1.6738047990369227,0.0021193082933894966,0.8427732352409115,0.4575112225740473,1.1814472901892876,-0.4843347873806851,0
-1.3217500470031398,-0.20862511645941093,-1.4244829497026519,-0.17777486699838554,-0.4170439799262291,-0.11086688472712292,-0.4380758729004535,-2.0294799225630515,1.7465591721281875,-0.39429897292206867,1.9168352092781062,0
-1.1512370751193974,-0.3169875589830667,-1.4244829497026519,-0.823826696064211,-0.6936054553749854,1.0162941787028006,-0.4380758729004535,-2.412447010270278,0.9086780049179978,-1.0362696727081766,1.7321298249197383,0
-0.07132158652236226,0.5770025918370925,-0.9073973039097707,-0.32134194012412437,-0.31067418167670774,0.8284340014644801,0.3542754532484639,-0.18911030663678513,-0.1225603547253144,0.5394765904031796,0.43919213441115784,0
-1.3217500470031398,0.27900587489703926,-0.3903116581168895,-0.10599133043551597,-0.26812626237689907,-0.11086688472712292,0.06081199911923523,-1.0986571399413745,1.7465591721281875,0.0725888087405558,1.9168352092781062,0
0.4402173291288653,-1.346430762957795,0.9541110209446017,4.631722082713871,0.5615581639693695,-1.2380279481570464,-1.1423881628106023,1.2097833609602926,-0.8315367269800901,-0.33593800021424064,0.43919213441115784,0
0.9517562447800928,-1.2922495416959674,0.6438596334688729,0.25292635237883154,0.22117480957090044,-0.5805173278229244,-0.6435002907909135,2.0555023463136775,1.1020351973511173,1.473252153728428,-0.6690401717390546,0
-0.41234753028984694,0.8208180875153179,-1.3210658205440755,-0.8956102326270804,-0.33194814132661205,-0.6744474164420847,-0.8195783632684508,-0.1252824586855807,-0.8959891244577985,2.4653886897615043,-1.1308036326349762,0
2.543210649028356,0.4686401493134368,1.9882823125303641,2.334648912702047,-0.09793458517766435,-0.8623075936804053,-0.1739587641841477,2.9065403189963637,-1.5405130992348686,0.4227546449875235,-0.3919820952015011,1
-0.07132158652236226,1.362630300133596,-1.4244829497026519,-0.24955840356125478,0.029709172721761382,-0.2987270619654435,-0.6435002907909135,0.5661858941190651,0.3930588250963417,-1.1529916181238324,-0.7613928639182386,0
-0.5260228448790082,1.1459054150862844,-1.0625229976476351,-0.6084760863756025,-0.03411270622795163,-0.11086688472712292,0.0021193082933894966,-0.9124925834170626,-1.2182511118463322,-1.0362696727081766,-0.3919820952015011,0
-0.696535816762751,1.6877176277045625,-1.3210658205440755,1.3296794008218744,0.17862689027109174,-1.0501677709187258,-1.0250027811589109,0.14066690777772187,0.6508684150071697,-0.5110209183377248,0.5315448265903419,0
-0.7533734740573317,0.38736831742069494,-0.8039801747511945,-0.24955840356125478,-0.09793458517766435,-0.2987270619654435,-0.5848075999650678,-0.07209258539292018,1.3598447872619455,-0.2192160547985845,-0.20727671084313318,1
1.4064575031367397,1.9586237340137018,0.12677398767599157,0.03757574269022316,0.9444894376676474,-0.8623075936804053,0.3542754532484639,0.5980998180946377,-2.0561322790565217,3.0489984168397837,-0.20727671084313318,0
-0.3555098729952658,0.76663686625349,-0.23518596437902517,-0.32134194012412437,0.008435213071857043,0.07699329251119767,1.4107438881136871,-0.28485207856362127,0.0707968377078052,-1.0362696727081766,-0.8537455560974225,0
-0.18499690111152348,0.4957307599443507,0.2818996814138561,0.10935927925309273,0.008435213071857043,-0.016936796107962622,-0.32069049124876203,0.2470466543630429,0.006344440230099625,-0.45265994562989675,0.2544867500527883,0
0.3833796718342847,-0.37116878024489425,-0.23518596437902517,0.18114281581596198,0.0935310516714744,1.110224267321961,1.64551465141707,0.8321352605823676,-1.3471559068017462,-0.5693818910455523,-1.1308036326349762,0
0.6107303010126082,-0.15444389519758306,0.3336082459931442,0.7554111083189182,-0.1192085448275687,-1.0501677709187258,-0.9956564357459879,1.0448947537530686,-0.1225603547253144,-0.8028257818768645,0.2544867500527883,0
-0.5260228448790082,-0.3169875589830667,0.9541110209446017,-0.24955840356125478,0.5615581639693695,-0.8623075936804053,-0.8195783632684508,-0.1412394206734261,0.0707968377078052,-0.16085508209075644,0.06978136569442037,0
0.9517562447800928,-0.6420748865540336,0.9024024563653135,2.6217830589535254,-0.3532221009765164,-0.9562376822995656,-0.9956564357459879,0.15130488243626578,-0.6381795345469705,-0.9779087000003487,1.2703663640238168,1
0.5538926437180275,-0.750437329077689,0.8506938917860253,-0.32134194012412437,0.41264044642003916,1.6738047990369227,2.2617879050884504,0.5661858941190651,-1.089346316890918,3.282442307671096,-0.8537455560974225,0
1.804321104198805,-1.8882429755760732,1.2126538438410421,1.0425452545703962,0.34881856747032614,-1.1440978595378861,-0.7315393270296822,1.5236036133870723,-0.18701275220302285,1.8234179899753957,-0.2996294030223171,0
-0.5828605021735893,1.1188148044553705,-1.4244829497026519,-0.24955840356125478,-0.16175646412737738,0.170923381130358,-0.5848075999650678,0.4864010841800743,0.6508684150071697,-0.33593800021424064,-0.9460982482766065,0
-0.2986722157006852,0.1706434323733841,-0.4420202226961777,-0.32134194012412437,-0.14048250447747304,-0.11086688472712292,1.6748609968299928,-0.28485207856362127,0.13524923518551366,-0.6861038364612083,-0.8537455560974225,0
-0.696535816762751,0.8208180875153179,-1.0625229976476351,-0.4649090132498635,-0.26812626237689907,-0.016936796107962622,0.0901583445321581,0.0608820978387311,0.4575112225740473,-0.8028257818768645,-0.8537455560974225,0
1.1791068739584163,-1.5631556480051063,0.9541110209446017,-0.5366925498127328,-0.26812626237689907,-0.9562376822995656,-0.7902320178555279,0.459806147533744,-0.38036994463614243,2.115222853514536,0.3468394422319739,1
-0.2418345584061041,0.6582744237298342,-1.3727743851233638,-0.03420779387264641,-0.20430438342718604,0.07699329251119767,-0.2913441458358392,-0.2316622052709608,0.19970163266321922,0.4811156176953516,1.1780136718446312,1
-1.0375617605302356,0.27900587489703926,-1.4244829497026519,-0.24955840356125478,0.17862689027109174,-1.2380279481570464,-1.0250027811589109,-0.6199482803074298,2.0043687620390154,-0.2192160547985845,0.9933082874862633,0
-0.8670487886464934,1.5522645745499928,-1.4244829497026519,-0.9673937691899499,3.816473990404731,-0.016936796107962622,-0.555461254552145,-1.0773811906243456,0.0707968377078052,-0.8611867545846925,-0.576687479559869,0
-1.0375617605302356,-1.021343435386828,-0.028351706061872647,0.18114281581596198,-0.43831793957613346,-0.768377505061245,-0.11526607335830197,-1.540133088270563,-0.6381795345469705,-0.5693818910455523,1.4550717483821847,0
-0.12815924381694285,0.08937160048064231,-0.4937287872754658,-0.4649090132498635,-0.16175646412737738,-0.2987270619654435,-0.37938318207460775,0.2470466543630429,-0.05810795724760882,-0.39429897292206867,-1.315509016993344,0
-0.46918518758442757,0.27900587489703926,-0.3903116581168895,-0.39312547668699394,-0.31067418167670774,1.6738047990369227,-0.11526607335830197,-0.9550444820511792,-1.3471559068017462,-1.3280745362473168,-1.0384509404557904,0
-0.12815924381694285,0.1706434323733841,0.023356858517415518,-0.6084760863756025,5.965143915045067,-0.016936796107962622,0.23689007159677242,0.03428716119240084,-1.2827035093240406,3.6326081439180644,-1.0384509404557904,0
-0.014483929227780629,-1.021343435386828,0.6438596334688729,-0.10599133043551597,-0.48086585887594213,0.7345039128453198,0.0021193082933894966,-0.6359052422952162,0.19970163266321922,1.1814472901892876,0.5315448265903419,0
-2.1174772491272713,-0.046081452673927346,-0.6488544810133302,-0.32134194012412437,-0.7148794150248897,-0.768377505061245,0.5010071803130782,-1.7741685307582928,3.8090358914148092,-0.5693818910455523,2.4709513623532118,0
-1.5491006761814632,0.7124556449916621,-1.4244829497026519,-0.24955840356125478,-0.012838746578047294,-1.2380279481570464,-1.0836954719847565,-1.5720470122461356,2.5844403393383772,-0.16085508209075644,2.1938932858156597,1
0.3833796718342847,1.5793551851809067,-0.7005630455926182,0.03757574269022316,0.029709172721761382,-0.6744474164420847,-0.7315393270296822,0.8853251338750281,0.5219636200517557,-0.16085508209075644,-0.576687479559869,0
-1.208074732413978,-0.9129809928631726,-0.18347739979973715,-0.24955840356125478,0.1573529306211874,0.2648534697495183,-0.1739587641841477,-1.1358900512462486,1.682106774650479,-0.5110209183377248,1.1780136718446312,0
-0.2418345584061041,0.8749993087771452,-0.3386030935376015,-0.32134194012412437,-0.16175646412737738,1.5798747104177624,2.731329431695216,-0.28485207856362127,-0.38036994463614243,-0.8611867545846925,-0.4843347873806851,0
-0.2418345584061041,0.22482465363521137,0.17848255225527973,-0.39312547668699394,-0.1830304237772817,-0.5805173278229244,0.9118560160939984,0.018330199204614497,-0.1225603547253144,0.1893107541562113,-0.8537455560974225,0
-0.696535816762751,-1.671518090528762,1.1092367146824658,-0.5366925498127328,-1.0339888097734544,-0.768377505061245,-0.8782710540942965,-1.752892581441205,0.5219636200517557,-0.5693818910455523,1.8244825170989223,0
-0.9807241032356551,1.4709927426572516,-1.2693572559647877,3.770319643959437,-0.1830304237772817,-0.9562376822995656,-1.0543491265718337,-0.2316622052709608,1.3598447872619455,-0.9195477272925205,1.6397771327405526,0
0.6675679583071887,0.3331870961588671,0.8506938917860253,-0.17777486699838554,-0.3532221009765164,0.4527136469878389,0.5890462165518469,1.3108441202163712,0.9731304023957034,-0.16085508209075644,-0.8537455560974225,0
-0.8102111313519123,-0.1002626739357552,-0.23518596437902517,-0.39312547668699394,-0.33194814132661205,-0.2987270619654435,-0.7608856724426051,-1.2529077724901134,0.5864160175294613,1.0647253447736316,0.7162502109487098,0
-1.2649123897085592,-1.1297058779104838,-0.13176883522044897,-0.5366925498127328,-0.03411270622795163,-1.0501677709187258,-0.4674222183133764,-1.1146141019292197,0.32860642761863323,-1.2697135635394887,-0.2996294030223171,0
1.3496198458421582,-0.6962561078158611,0.4887339397310084,-0.4649090132498635,-0.14048250447747304,0.07699329251119767,-0.555461254552145,0.002373237216769102,-1.2182511118463322,-0.04413313667510031,0.7162502109487098,0
-1.6627759907706245,1.1459054150862844,-0.9591058684890589,-0.6084760863756025,0.029709172721761382,-0.016936796107962622,-0.6435002907909135,-1.4443913163437267,2.326630749427549,-0.5693818910455523,1.0856609796654473,0
-0.7533734740573317,-0.4253500015067221,0.3336082459931442,0.10935927925309273,-0.1192085448275687,-0.016936796107962622,0.7064315982035383,0.6725656407043861,1.5532019796950651,-0.33593800021424064,-0.8537455560974225,0
-0.696535816762751,0.7124556449916621,-1.4244829497026519,-0.10599133043551597,-0.7574273343246984,-0.9562376822995656,-1.0836954719847565,-1.8911862520021578,0.2641540301409277,0.014227836032727747,2.101540593636474,1
1.2927821885475774,-0.2628063377212388,1.8848651833717878,-0.24955840356125478,0.49773628501965655,-0.9562376822995656,-0.8195783632684508,0.14066690777772187,-0.31591754715843684,0.014227836032727747,1.1780136718446312,0
-0.2418345584061041,0.08937160048064231,-1.1142315622269232,1.0425452545703962,-0.012838746578047294,1.0162941787028006,0.38362179866138674,-0.1252824586855807,0.32860642761863323,0.0725888087405558,0.2544867500527883,0
-0.5828605021735893,0.8749993087771452,0.2301911168345679,-0.24955840356125478,-0.3957700202763248,1.767734887656083,1.64551465141707,-0.22102423061241686,0.13524923518551366,-0.8611867545846925,-0.8537455560974225,0
-0.07132158652236226,-0.8046185503395168,0.2301911168345679,-0.03420779387264641,-0.16175646412737738,0.7345039128453198,0.6770852527906154,-0.26357612924653345,-0.2514651496807284,1.1230863174814596,0.5315448265903419,0
-0.8670487886464934,-0.1002626739357552,-1.3727743851233638,-0.32134194012412437,-0.2894002220268034,-0.6744474164420847,-0.6728466362038364,-0.49761157173426335,0.13524923518551366,-0.5693818910455523,-0.8537455560974225,0
-1.1512370751193974,0.22482465363521137,0.023356858517415518,-0.32134194012412437,-0.8425231729243156,-0.2987270619654435,0.031465653706312366,-1.5933229615632234,0.6508684150071697,-0.33593800021424064,2.1938932858156597,0
0.8949185874855122,-0.9671622141250005,0.5404425043102966,-0.7520431595013414,-0.6297835764252724,1.3920145331794418,-0.027227037119533372,0.013011211875313015,-0.31591754715843684,0.9480033993579754,0.16213405787360433,1
-1.5491006761814632,0.4957307599443507,-1.2693572559647877,-0.7520431595013414,-0.16175646412737738,-0.9562376822995656,-1.0250027811589109,-0.9337685327341504,2.2621783519498435,-0.2192160547985845,-0.2996294030223171,0
0.32654201453970405,-1.5631556480051063,0.5921510688895848,-0.6802596229384719,-0.2894002220268034,-1.2380279481570464,-1.1130418173976795,0.13002893311917796,-1.2182511118463322,-0.39429897292206867,-0.8537455560974225,0
-0.2418345584061041,-0.8587997716013447,-0.23518596437902517,-0.5366925498127328,-0.22557834307709038,0.6405738242261595,0.031465653706312366,-0.2316622052709608,-0.18701275220302285,0.0725888087405558,-1.0384509404557904,0
-0.9238864459410739,-0.37116878024489425,-0.18347739979973715,-0.6084760863756025,-0.22557834307709038,0.170923381130358,-0.40872952748753066,-1.0295103046609275,0.5219636200517557,-0.33593800021424064,0.16213405787360433,0
-0.6396981594681699,0.4957307599443507,-1.1142315622269232,0.10935927925309273,-0.22557834307709038,-0.11086688472712292,1.0879340885715356,0.38534032492399567,1.295392389784237,-0.6861038364612083,-0.8537455560974225,0
-1.5491006761814632,0.4686401493134368,-1.4244829497026519,-0.6802596229384719,0.029709172721761382,-0.016936796107962622,0.324929107835541,-1.2954596711242892,1.7465591721281875,-0.8028257818768645,-0.4843347873806851,0
-0.9807241032356551,0.6040932024680065,0.17848255225527973,2.5499995223906553,-0.09793458517766435,-0.8623075936804053,0.031465653706312366,0.23640867970449897,0.2641540301409277,0.13094978144838387,-0.11492401866394757,0
-0.5828605021735893,-0.5337124440303778,-0.18347739979973715,-0.03420779387264641,-0.20430438342718604,1.0162941787028006,0.5596998711389239,-0.13592043334412462,1.8754639670836015,-0.39429897292206867,0.6238975187695258,0
-0.2986722157006852,1.850261291490046,-0.08006027064116081,0.898978181444657,0.41264044642003916,1.3920145331794418,0.5596998711389239,-0.029540686758803586,-0.31591754715843684,-1.1529916181238324,-1.1308036326349762,0
-0.18499690111152348,1.0104523619317147,-0.2868945289583133,-0.17777486699838554,-0.26812626237689907,-0.2987270619654435,0.9705487069198441,0.07683905982651744,-0.444822342113848,-0.6861038364612083,-0.8537455560974225,0
-0.18499690111152348,0.22482465363521137,-0.23518596437902517,0.46827696206744024,-0.31067418167670774,0.07699329251119767,2.085709832610913,0.0076922245460705856,-0.31591754715843684,-0.5110209183377248,-1.0384509404557904,0
-0.7533734740573317,-1.617336869266934,0.6438596334688729,-0.6802596229384719,-0.5234137781757509,0.4527136469878389,0.5596998711389239,-0.8167508114902855,1.2309399923065314,-0.16085508209075644,0.6238975187695258,0
-0.18499690111152348,1.0646335831935427,-0.18347739979973715,0.18114281581596198,-0.09793458517766435,-0.5805173278229244,0.41296814407430965,0.0608820978387311,0.2641540301409277,-0.5693818910455523,-0.3919820952015011,0
1.4064575031367397,-0.6962561078158611,0.6955681980481608,-0.24955840356125478,-0.07666062552776001,-0.8623075936804053,-0.9076173995072193,0.8853251338750281,-1.4760607017571603,0.0725888087405558,-1.0384509404557904,0
0.04235372806679999,1.0104523619317147,-0.3903116581168895,-0.10599133043551597,-0.2468523027269947,-0.5805173278229244,-0.2913441458358392,0.3268314643020337,0.006344440230099625,-0.10249410938292837,-0.9460982482766065,0
0.6675679583071887,-0.8587997716013447,1.2643624084203304,-0.39312547668699394,-0.1192085448275687,-0.9562376822995656,-0.6435002907909135,0.6725656407043861,-0.8315367269800901,-0.8611867545846925,-0.8537455560974225,0
-0.696535816762751,-0.046081452673927346,-1.2693572559647877,0.03757574269022316,-0.2468523027269947,0.4527136469878389,1.2933585064619957,0.3800213375946942,1.2309399923065314,-0.33593800021424064,-0.576687479559869,0
-0.46918518758442757,0.3331870961588671,-0.2868945289583133,-0.5366925498127328,-0.1192085448275687,2.5191755966093656,0.3542754532484639,-0.9284495454048489,-1.3471559068017462,-1.3864355089551448,-1.1308036326349762,0
-0.41234753028984694,-0.5878936652922057,-1.0108144330683468,0.10935927925309273,-0.07666062552776001,-0.11086688472712292,0.0021193082933894966,0.03428716119240084,-0.6381795345469705,-0.39429897292206867,-0.3919820952015011,0
-0.6396981594681699,0.27900587489703926,1.3677795375789066,-0.32134194012412437,0.5615581639693695,-1.2380279481570464,-1.1423881628106023,0.24172766703380047,0.13524923518551366,-0.5110209183377248,-0.11492401866394757,0
-0.5260228448790082,0.38736831742069494,-0.08006027064116081,3.4114019611450894,-0.37449606062642044,1.8616649762752433,2.144402523436759,0.7789453872897071,0.3930588250963417,-0.9779087000003487,-0.9460982482766065,0
-0.5260228448790082,-0.9129809928631726,0.0750654230967034,0.03757574269022316,-0.012838746578047294,0.9223640900836404,0.7064315982035383,-0.15187739533197,0.5219636200517557,0.13094978144838387,0.5315448265903419,0
-0.41234753028984694,2.01280495527553,-1.1142315622269232,-0.03420779387264641,-0.1830304237772817,-1.0501677709187258,-1.1130418173976795,-0.01890271210025967,0.5219636200517557,-0.5693818910455523,-0.576687479559869,0
3.3957755084470684,-1.1838870991723116,2.4019508291646687,-0.5366925498127328,-0.26812626237689907,-0.9562376822995656,-0.9663100903330651,2.1618820928989986,-2.8940134462667144,0.7729204812344919,-1.8696251700684494,0
