Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,is_osmancik
0.0175220130147464,0.18595185886584595,0.11508366221573833,0.17740004319578656,0.10859205634836286,0.0560481799437715,1.611007558844957,0
-0.9044068422624916,-0.8305044203733183,-0.6268516593605701,-1.0256463568963459,0.233905559498982,-0.9277658359547787,0.9341861460376437,1
-0.19589815486310858,0.05666080338234928,0.026366588716898672,-0.3344349019210231,0.39057510052278466,-0.19187745980156762,-0.3402808584130815,1
1.1997193657040026,1.1454256514830483,0.8543136105602002,1.188209308969614,0.12799523613615713,1.2331315013710746,-0.3597074697958911,1
0.7740357788256795,0.4885748684340261,0.3357628300239406,1.0440281171146941,-0.3009571777366589,0.7603823837657576,0.5997369688987417,0
-0.7933589500333639,-0.4621013460148618,-0.4411489159151239,-1.0048539225883957,0.41303955110909185,-0.7339330630629681,0.7247920194623453,1
1.25582168625726,1.2560024029309536,1.220271756566854,0.8308876234307478,0.6885170401945568,1.3311748225430953,-0.9503417099952571,0
-0.23580599113295136,-0.29661454035315726,-0.5096641266913299,0.23501291442482747,-0.6506910529291429,-0.2561127391901327,-0.5036137227019017,1
-0.08195839044051391,-0.3997394267558703,-0.6560130560423556,0.8209805456877991,-1.364840987171668,-0.06735117256584047,0.10332325942500589,1
0.3784276627594117,0.5045438834998937,0.6952219812040618,-0.21498064280589319,0.9114110325426206,0.3496146760967753,0.23049559928606883,0
-0.6516572125534872,-0.6040834851067608,-0.563734996907896,-0.4064426381668354,-0.18612122144323,-0.6347628071648325,-0.33606479163715686,1
-0.8691260015021958,-1.0174798878117397,-0.9962871466130684,-0.4310212253475469,-0.7060804781370836,-0.888886587903805,1.7416863457538343,1
-1.3289336802634282,-1.1258439927776627,-0.8004843431020298,-1.6326817304417782,0.5181469647073392,-1.3571279666046614,-0.7137352094985132,1
-0.29422180944098214,-0.36133017513181537,-0.3925889911708527,0.031297041305201986,-0.33928973543703733,-0.33330776792902245,1.4248719901842635,1
-0.2572058453646062,-0.13992360293203757,-0.00784483799768233,-0.43630419827590056,0.4300254901922216,-0.26625515172516934,-0.876005186846751,0
0.3564494340890635,0.30700704744017127,-0.07900268871341176,0.9649732985892943,-0.7201384918596337,0.3766611095235396,-0.6469885321376212,1
-0.21267101358521642,-0.11316921871230354,0.3245309568091777,-0.8899943664653428,1.0366025388032207,-0.29499198724110637,-1.3702684400139962,1
-0.31446491479525024,-0.6040561262630886,-0.4503837793239557,-0.06066785019968081,-0.3331359853332611,-0.37218701597999604,-0.250962103091952,1
1.656635172271768,1.485113054516026,1.306927344375981,1.431377082125923,0.38305101325896973,1.6968651411674704,-0.1231094538828529,0
-0.6210033673027384,-0.8033858215471993,-0.8706018667199059,-0.046413312063121145,-0.8798239094903125,-0.6668804468591151,1.7596011585854525,1
1.1118064510226098,1.4252715687303281,1.5515017974929157,0.06282515017259173,1.388081253236753,1.1418497885557453,0.07894473646125302,0
-1.379830630868445,-1.1510859459206477,-0.9778226475697627,-1.6376893953956213,0.3333018163619128,-1.3548740971524311,-0.9454414772423392,1
-0.8413640284449139,-0.8300282055006506,-0.8189383865966134,-0.5608690287236954,-0.36496298794467735,-0.8004222119037636,0.6600646730234017,1
-0.9200229521072127,-0.9306035896586684,-1.1044733231282697,-0.1794445309503596,-1.0865263611089027,-0.8967751309866113,1.186511494837821,1
-0.09294750477568801,0.1778271372590942,0.3932910016846288,-0.7070468716170596,0.9757856705576887,-0.0853821281836833,0.3551395332028433,0
1.3339022354808654,1.7533887457815955,1.7570090928095574,0.28190614845216716,1.4066389662052996,1.3790695484029902,-0.5107708547205267,0
-0.07790976936966029,-0.4792185775510934,-0.7475252462329183,0.8976230783200346,-1.5714271161741888,-0.11919016996713865,1.6265721419901058,1
-1.1016325258569322,-0.7164821645504544,-0.5175458678363726,-1.4851527401589464,0.6912179945969413,-1.0883540344261915,0.7001373618652625,1
-1.0773407994318105,-1.0251839671970342,-1.0183431266424305,-0.8292502011378621,-0.3851775889079811,-1.0398958412032389,-0.9490281421724617,1
-1.438824823615169,-1.4331453646137744,-1.1508349687537085,-1.5541173877738805,0.06874730463908044,-1.4720753086684095,1.7450485548786523,1
0.482535061724219,0.5246868321534882,0.42915963287166964,0.5458249260755994,0.16056556863562751,0.5085124724790154,1.12514867150107,0
-0.08253676487920729,0.1655566958721507,0.4128637888924818,-0.7155586992367623,0.9974954427080379,-0.10510348589069893,-0.1861799925218173,1
-1.8812812692156002,-1.4474053069139996,-0.730269234362747,-3.1167307034882676,1.6324495353660495,-1.9081990476749835,-1.1001077249387172,1
0.22747193426044113,0.8520473661844487,1.03488093699162,-0.7835998623352551,1.5078680135555753,0.35412241500123603,0.5398234667240766,0
-0.22308175348169715,-0.2433844901335988,-0.39309347139669454,0.10993889786883565,-0.4036955819588559,-0.24822419610732652,1.4742545813286143,1
2.6103746216771415,2.072232129791881,1.952098305120313,2.223372638915819,0.4390901428347136,2.5313603058557597,-0.43389127043769515,0
1.2008761145813893,1.2731196344671853,0.7907926668902683,1.5968585579505143,-0.22209611831546733,1.2162274804793471,-0.8012151241328875,0
-1.506494632942294,-1.0478490592516503,-0.9374877544869128,-1.8406020641818441,0.5355896828438151,-1.4326325932543784,-1.3942088499282201,1
-0.7817914612594964,-0.874264890826866,-1.1116388591858455,0.029496847899056676,-1.294601987024509,-0.7367503998782561,0.7447894119308087,1
-0.30058392826660923,-0.4636984185142215,-0.6383222676044885,0.38191243841642364,-0.9453107052004847,-0.33105389847679206,0.09958464331397286,1
1.203189612336163,0.8094359671651298,0.8680844395229886,1.0775421854487024,0.21662455817021248,1.1480479295493788,1.586656032283904,0
0.01867876189213315,0.14689881945163152,0.24047095897032134,-0.25382045035555534,0.5386935106969877,0.035763354873698305,-1.0416126908944812,0
-1.758665888212605,-1.553808124774178,-1.1793394084574527,-2.2658205765995567,0.6133187246110617,-1.7842362278023138,0.8192701730023111,1
1.039509646185938,0.9767164870150874,0.8619731712948956,0.921653722444681,0.316083232046644,1.038171793753149,0.22522513015326737,0
-0.8124453065102452,-0.8213999101775558,-0.8783877653349956,-0.4495363548566316,-0.5351514866653421,-0.8105646244388002,-0.12517429302649544,1
0.6213449270106287,0.18925800413084806,-0.18456713638653555,1.5813357321061359,-1.37997143867164,0.5620418719694863,-0.14570852824579017,1
-0.23175737006209776,-0.019093269854142426,-0.2691272579725995,0.045547570102327024,-0.20753876848491137,-0.20483720915189216,-0.4219781435891486,1
1.8671634679561562,2.0444406744042007,2.1772524477815827,0.7690689551347933,1.4221694540190768,1.8726669584414382,-1.1465176264829193,0
-0.33991339009775867,-0.3466778044176684,-0.4312022038974562,-0.01766634831688092,-0.34531581437683484,-0.31809414912646755,-0.35472933313803934,1
-2.3902507752657693,-1.8432356220537511,-0.9275157748931683,-4.038616161718376,2.074342130992357,-2.4113754028854104,0.9448350699140461,1
-1.0935352837152248,-1.4579111028840916,-1.592820637293435,0.026968291162288358,-2.0779411807325903,-1.128923684566338,1.2928472397693511,1
0.7138848372015686,0.5624796548310558,0.5912328362050727,0.5810349449904505,0.2935052959812446,0.6758622793071193,0.13791799249617215,0
-0.9038284678237982,-0.9710305560035419,-0.8957047679060461,-0.7151751390975167,-0.3292632933592387,-0.9181868907827997,-0.7867697347110953,1
-1.0125628622981526,-1.2168377969033854,-0.9717017950886744,-0.8783285251570707,-0.2846549886650599,-1.0325707654834904,-0.6633113285357398,1
-0.07039090166664644,-0.31252712780395103,-0.751785011041465,1.04025131936728,-1.7134825646278893,-0.05889916211997663,-0.5121461286066361,0
1.7190996116506525,1.622584404257485,1.3709832636221975,1.6335212941871766,0.3098046479158663,1.7227846398681195,-1.169890340614655,0
-0.28265432066711466,-0.3527010248448574,-0.5830568509464175,0.2684588239884448,-0.77333197304714,-0.27414369480797557,-0.15840377944684086,1
-1.2618422453749967,-1.3735560931681772,-1.3370343507634581,-0.7748514836889098,-0.8627954133525232,-1.256267308617353,0.07965358486357185,1
2.0701728959375303,2.2122820505494367,2.3040163917845833,0.8268168074581307,1.4726619808041879,2.107632848836453,-1.1857148605515135,0
-0.7123865286162915,-0.973663844706983,-1.418553650262832,0.8537956525137026,-2.6626864603032216,-0.6387070787062357,0.9128350768052308,1
0.5716047252829987,0.2652360778999052,0.49063303158351346,0.38303772635107425,0.3343685798653798,0.487100712682827,-0.36130411418413916,1
2.1829559114827384,1.9470602902087668,1.91568250021681,1.7128981963138243,0.7139548103330752,2.1628526504160965,1.194184643810909,0
-1.3925548685196991,-1.0879947424850214,-0.6247492227716923,-2.1027126297202616,1.0329738406092415,-1.4326325932543784,-1.2469781828611712,1
-0.2768705762801809,-0.20060551819678826,0.13575166815223913,-0.8458448570577628,0.8468519806240274,-0.33668857210736797,-1.1995524452496635,1
-0.611171001844951,-0.7979226024514238,-0.8889469982486339,0.055427918915714004,-0.9969239010916314,-0.5767256687699008,-0.7624999686839332,1
0.9735749601748934,1.4064452644284542,1.2864762910754728,0.3268321332635857,1.0468417661543175,0.9914040026193691,-1.5604334146090897,0
-0.18317391721185436,-0.1754473515125476,-0.4410644002296183,0.37241431329580393,-0.6798653324667782,-0.13778459294803908,-0.38385922297696523,1
-1.1652537141132033,-1.1048041870299417,-1.1810950693470461,-0.8178115557308853,-0.607521176682458,-1.1469546401841808,-0.22101537923990788,1
-0.5550686812916937,-0.6685195467016445,-0.7563549571287687,0.019258331429510122,-0.7843882958477005,-0.5434810943495031,0.47705065984060185,1
1.0944552178618085,0.9821797061108628,1.0292253564286673,0.7096679185179084,0.6039561725859527,1.0562027493709918,-0.7367546564177767,0
-0.9148175821589724,-0.5107086066176976,-0.3437755193700712,-1.3942877441056283,0.7909774049929726,-0.8409918620439101,-0.434492904555006,1
-1.602504789765394,-1.4953397109552742,-1.0368694876823423,-2.0820204288981774,0.6188851873605357,-1.6281557682353618,-0.9879530982366833,1
0.30439573460665986,0.5946416854953562,0.5016714771469183,-0.009667716144809891,0.6116022567397917,0.36201095808404227,0.3709393707143763,0
1.1887302513688285,1.4822831241236931,1.6594265852900667,0.045315028415118946,1.469992234908543,1.1688962219825096,0.2449556438978981,0
-1.4127979738739673,-1.564285706936733,-1.5939411235981582,-0.6846493650887825,-1.337329269902734,-1.4495366141461061,1.7237483931484734,1
-0.7661753514147752,-0.7704680028264566,-0.9345793693507032,-0.174761622490721,-0.8519915957429428,-0.7108309011776069,0.8641729039500702,1
-0.8656557548700355,-0.6942095009097603,-0.4186172084189026,-1.26440252022809,0.6267071740069677,-0.8877596531776899,0.22404731566976263,1
-0.4411289168690991,-0.6077538449781479,-0.7199513503654449,0.14368016210413675,-0.8451966526822954,-0.43698576273161877,-0.20152551914220151,1
0.11411054427653984,-0.2412556301103608,-0.6155797065423723,1.3034337149812225,-1.7545784937441635,0.13267974131960358,0.8733485955648523,1
-0.17681179838622724,-0.43405767628707936,-0.7386624260994479,0.7904133418382405,-1.4575274150832707,-0.19300439452768278,1.3682443358810654,1
0.12336453529563382,0.5365657000903745,0.63815646757433,-0.5543351418917396,1.0782290125342566,0.12873546977820047,-1.2668459925966753,0
0.24540154185993573,0.06755902776636327,-0.2620174848415418,0.9752238430771423,-0.9601716286876123,0.24593668129417898,1.2834818020098786,1
0.7659385366839723,0.9781733454406275,1.117447533954662,0.13876203906433368,1.0297026216744132,0.8206733916129196,-1.078328569892064,0
1.0354610251150844,0.8430548562549705,0.884261787283327,0.7567348905874152,0.4461262425384319,0.9784442532690445,-0.04805714039990517,0
0.8949160365125947,1.059558210690388,1.0424542394493563,0.3439079099156411,0.845172395533473,0.8454659555874535,-1.0780022990822915,0
-0.15830381634803928,-0.4843457958480207,-0.609250614382568,0.6237304006297408,-1.1200556459067024,-0.19694866606908593,1.9114119582019784,1
0.6710851287382589,0.7623984202179817,0.7183034763039176,0.4358647827416546,0.5092724002423268,0.6764257466701769,0.7051617780705997,0
1.6606837933426217,1.4396717251043745,1.2913738443560685,1.4041790598479227,0.38682440543878643,1.6517877521228632,0.7298426607445908,0
-0.09699612584654163,-0.15732126261590834,-0.27330599227854957,0.16515151122301613,-0.30710525356648055,-0.1524347443875364,-0.7462573901681226,1
0.08808369453533801,-0.21693789290517607,-0.3935151785284893,0.6715698387636514,-0.8725267931846821,0.054357777854598735,0.0972197584374663,1
-0.6603328291338878,-0.7280523905321663,-0.6252214650556425,-0.48126493069575244,-0.19738465524313398,-0.6939268802858793,1.0682811348767387,1
0.32290371664484785,0.662186395702484,0.6238837722728737,-0.1966178681953241,0.8403180541652975,0.3732803053451941,-1.3448008050327522,0
0.5264915190649154,0.8267216265827179,0.9473915191719039,-0.17337439104634175,1.0866836807266225,0.5175279502879369,-1.510185395926761,0
0.7751925277030662,0.5989840469644397,0.3285955513749111,1.1240505228903135,-0.36931799320484177,0.7570015795874121,-0.9229758422413183,0
-0.9119257099655055,-0.795737314813112,-0.7944044415201033,-0.8156010732559303,-0.12297506373933519,-0.9193138255089149,0.5066163487516824,1
-0.524414836040945,-0.49807309566050273,-0.41516339215768944,-0.46724159779992264,0.03055660378756729,-0.5524965721584245,-1.1702505497592501,1
1.8781525822913303,1.9152898329945236,2.111189063180721,0.8157737502087032,1.354673965328972,1.8456205250146738,1.5182733729194013,0
0.10369980438005912,0.3302594996698746,0.5586820991458572,-0.4625279510712853,0.9561157998940383,0.07351566819855676,-1.464466602291675,0
-1.9697725583356864,-1.3439717785561105,-0.8764595878914869,-3.0825724679517656,1.4923460371527406,-1.9831402069616428,-1.712645303637156,1
1.7711533111330562,1.9443141462751783,2.2120459000416997,0.47721443677739017,1.5944772940617888,1.7098248905177948,-1.2839617119083782,0
-0.6938785465781035,-0.7060037274240344,-0.7014894652093197,-0.4875930047700643,-0.28293568365681254,-0.6905460761075338,-0.5542211792030342,1
-0.42724793034045816,-0.8600613761417131,-1.149407786353136,0.8695817583142854,-2.19239696067106,-0.43585882800550363,0.020108776417207413,1
1.3194428745135311,1.1921554114388853,1.1933495899030642,0.9258247719031663,0.6065237815504144,1.2584875327086662,1.2645542384141204,0
0.5235996468714486,0.6769225528753768,0.9054734817533745,-0.2792089241020605,1.1184113835438332,0.48033910432613597,0.17572529748862012,0
0.2147476966091869,0.3683327504950814,0.35034657789987733,0.09591556497300587,0.39991211831509804,0.2391750729374879,-0.5521486268014774,0
0.24482316742124235,0.6975425713655056,0.7848199346827437,-0.4631226697540876,1.1370343506628682,0.31749703640249277,-0.5752621754672945,0
-1.1704590840614437,-1.0197771757163325,-0.6427162119549694,-1.6190112194161952,0.6671335387965979,-1.2072456480313427,0.9203346774752482,1
0.5733398485990787,0.9086947069714272,1.0837179337770249,-0.31922614099902336,1.2755604007168058,0.5400666448102404,-1.0544467807379883,0
2.44033253670129,2.033066235147519,1.6621302159304645,2.442748991867076,0.05000801490397574,2.428245778416221,-0.491478454025425,0
0.09560256223835188,0.012956760543875342,0.18368687386036056,-0.1717813468443186,0.4278125233499231,0.04421536531956213,-0.5766019683669984,0
-1.1907021894157117,-1.385154532957426,-1.3842916883960938,-0.5437959249645964,-1.1524727730093982,-1.1841434861459816,1.2862153806146859,1
-0.3746158564193611,-0.2777035946286726,-0.2272815380993999,-0.33559092812467245,0.1326396293680067,-0.40092385149593307,-0.957438678602151,1
-0.5140040961444642,-0.2810379537012116,-0.24786677094184714,-0.6923553154821261,0.3775384561120646,-0.4854439559545714,-0.8590915548924014,1
1.9105415508581591,1.927449129079049,1.7845097998359758,1.3695570773834853,0.8136347808937366,1.90027685923126,-1.206633987340729,0
1.8376663715827941,1.5309177435701995,1.2220274174564505,1.9899649343898607,-0.06411298287117209,1.8005431359700668,1.2970586785905271,0
-0.9420011807775609,-1.0633410044809868,-1.1674732319535466,-0.20041070330047658,-1.1587570314141307,-0.9249484991394907,0.3792357509269349,1
-0.4156804415665907,-0.3763185466448105,-0.3831424029003959,-0.2938323214666054,-0.0694127547447793,-0.43585882800550363,-0.4650551463886066,1
2.437440664507823,1.929690844332433,1.5689808610691611,2.453808086474244,-0.043498345594068275,2.438951658314315,0.24090464084133825,0
-0.07154765054403318,-0.27439830432753526,-0.22486369245740254,0.16941744838145403,-0.2546863107737789,-0.10792082270598687,-0.1324563798233312,0
2.641606841366584,2.414021034004423,2.125624690783096,2.132367315982289,0.6322793110303963,2.670536744530984,-1.145435456397551,0
-0.6557058336243409,-0.7495401973450182,-1.219181148158908,0.5340695428532876,-1.964929503515569,-0.5857411465788223,-0.3888497008474797,1
-1.1253458778433605,-1.455557387364425,-1.286433851426917,-0.6471834245187175,-0.9102266693391213,-1.176818410426233,0.5651846587461038,1
-1.051892324129302,-1.191455629686581,-1.345837922787503,-0.18835996540648084,-1.4419543702148394,-0.9874933764388831,1.1585802452787684,1
0.37958441163679846,0.5603790086153563,0.5182844727706761,0.20713464088942202,0.4807308022506306,0.41554035757451324,0.05918259835917391,1
-0.1577254419093459,-0.5827923199828021,-0.7349184683611936,0.8304078391450713,-1.4893544176946871,-0.1834254493557038,1.7352118370606198,1
0.5178159024845148,0.9559571094150056,1.2518300877931943,-0.46518347022348333,1.4772836769402136,0.502314331485382,-1.4334014560420658,0
-0.8089750598780849,-0.9158674324857756,-1.023962112784856,-0.23557795592802494,-0.9202701342387838,-0.8195801022477216,-0.7372105099605084,1
1.4252853967944186,1.3942030368490475,1.083259632224706,1.3572778071417162,0.22979454801886592,1.5007784988234294,-1.1791215676864197,0
1.1546061594859196,1.1081364025218206,0.597867753165003,1.6261614834316889,-0.4495947839777089,1.3255401489125194,-0.5899358773233483,0
-0.3520592533103195,-0.27790023631756594,-0.275447637175137,-0.23111288824433418,0.0010191707168367772,-0.31809414912646755,0.2520518411790006,1
-0.33297289683343817,-0.23234690663963,-0.41639453301972185,0.026591413255433884,-0.36368060203093516,-0.2933015851519336,-1.1355732848284015,1
-0.6036521341419372,-0.1419131038453192,0.5029095883747606,-1.9517396168630896,1.8104770435550102,-0.6325089377126021,-1.8188692063289293,1
-1.5140135006453077,-1.7087053480070429,-1.592348395009485,-1.014368085066754,-1.0072907996067069,-1.5340567186047445,-0.548545764029735,1
0.09328906448357838,0.0008538920744235441,-0.2254431041157563,0.6168730937500589,-0.6149743355218403,0.12422773087373976,0.8309472741586819,1
-1.4382464491764757,-1.4061661248976103,-1.0067383388565778,-1.73867797352136,0.3819558783857297,-1.4754561128467552,-0.6709952760699076,1
-0.2780273251575677,-0.6260757205998173,-0.6719603817308053,0.37970329238794687,-0.9889288490895837,-0.31809414912646755,1.1264830651202338,1
-0.7806347123821096,-1.1138249107669551,-1.1334491338202373,-0.04875209339998402,-1.2525329199250186,-0.802676081355994,1.5746102373992326,1
0.3419900731217292,0.15384625581661918,0.007426362206735377,0.7619537140848148,-0.45407462326487474,0.3056642217782834,-0.815193861450868,1
0.11526729315392659,0.14650639103770963,0.19465561576561452,-0.07766744940247837,0.37203157323911407,0.14000481703935225,-1.1154239411790274,0
-0.10625011686563561,0.011723902650900668,-0.11344239490842462,0.016228607263414047,-0.012244444652067761,-0.10735735534292928,1.137122733087139,1
-0.35899974657464,-0.23943455707843725,-0.2247103444094794,-0.33335638961310976,0.13367518436472328,-0.3699331465277657,0.5483365894840253,1
0.720825330465889,0.6700033303179261,0.446043601466478,0.8812970481422561,-0.06313133347702429,0.765453590033276,0.004350590498411261,0
2.2697120772867443,1.6570719366339153,1.413652357957266,2.3755711731935074,-0.13942762107073142,2.2299052666199497,-0.6928307378993349,0
-0.47351788543592804,-0.6251797184695556,-0.8250836353580534,0.30740955659579816,-1.1366160144432362,-0.46459566352144066,0.6265536526891864,1
-0.8430991517609939,-1.0033319457777972,-1.177473964306277,-0.11127105965052414,-1.2586072301934303,-0.8505708072158891,1.362356034789333,1
1.0343042762376977,1.239669173258701,1.4179556875521548,0.10508893359942115,1.2716650116469543,1.0663451619060285,1.0134429564096448,0
1.6913376385933705,1.607231818138105,1.2756922638643067,1.5835288407768766,0.25677855781002124,1.7222211725050618,-1.0602510073184552,0
-0.6129061251610312,-0.614113066204185,-0.5950981578914196,-0.4355825171776686,-0.19917772581279122,-0.6426513502476388,1.361317830274076,1
-0.6215817417414318,-0.5955389762424118,-0.7778045153322465,0.05592240411265073,-0.8452987896134785,-0.5401002901711576,0.2606876047397858,1
0.4565082119830172,0.5889826796745539,0.6275580263529804,0.11291516417580343,0.6420958049718744,0.48033910432613597,-1.1953240372610763,0
-0.43361004916608525,-0.4905930168077752,-0.6608766287896062,0.10300006775398306,-0.7318615418498613,-0.41388360084625764,0.4024958514931227,1
1.0024936821095622,1.0071412311062087,1.0685251501880249,0.5762143825435565,0.7217115428290292,0.9795711879951597,-0.8229024914103614,0
0.5773884696699324,1.1279159915328947,1.7607879023768855,-1.1856270190166356,2.1592491293121925,0.5473917205299891,-1.6867850638280772,0
0.5802803418633992,0.9672469072490767,0.616486471551957,0.5328948063989433,0.35038705523924824,0.8409582166829929,-0.8123723517058383,0
-1.0391680864780477,-1.1942573462713801,-1.1308239197952523,-0.5638038651898387,-0.7690478962114082,-1.0883540344261915,1.1850498324630723,1
0.7115713394467951,0.9618683295759118,1.0043272097383358,0.10082165999450506,0.9643122886214694,0.7874288171925219,-1.5412621120632415,0
-1.2271397790533942,-1.1684271779894446,-1.1394401632380255,-1.0172788654962897,-0.3759568937317373,-1.2320382120058768,-0.6000865247384906,1
0.22400168762828088,0.10890935508517058,-0.13803994457299448,0.7885115784997514,-0.648475248949867,0.1974784880712263,-0.6163746114759951,1
1.5583115176938944,1.9004698893628849,2.325756962760827,-0.010247733916351883,1.9018101571284378,1.5734657886578585,0.11853534668347372,0
1.5207171791788252,1.6701545936923747,1.7532703628456658,0.6347948410228196,1.210263693184113,1.5526174962247277,1.304673978129258,0
-0.46252877110075397,-0.2306096200664507,-0.04871209276963464,-0.8424222176270737,0.6779345192691957,-0.4899516948590321,-0.12618627246484398,1
0.5097186603428076,0.6954692839934765,0.5021890268086627,0.4155427775940335,0.3228980350661325,0.6020480547465752,0.3794563501032822,0
-0.8870556091016903,-0.9541928976510832,-1.1209530105058219,-0.14203605757885748,-1.1456352728940913,-0.9018463372541297,1.4084250103337255,1
1.3200212489522245,1.3597155044726188,1.5091393992536968,0.49597012665255225,1.1140081469550545,1.269756879969818,0.16660899795977765,0
1.4033071681240703,1.3704453009752748,1.531418430989133,0.594986109776457,1.0733037427416485,1.3311748225430953,-0.8018884915488008,0
-0.1131906101299561,-0.47549264502849725,-0.8720124945016685,1.1043232364254996,-1.9661296124569694,-0.1113016268843324,1.4609816071097868,1
-0.2838110695445014,-0.3667651804200539,-0.4160434008418016,-0.014430811393140909,-0.32999243756240626,-0.3383789741965407,-0.7891593020129274,1
1.1609682783115467,1.3815957396993925,1.3416144985574228,0.5927114778705481,0.9310553689734857,1.1486113969124363,-1.427315695547729,0
0.19855321232577244,0.3558656674192446,0.3420805953392959,0.04840489267273435,0.42504915193402726,0.22001718259352987,-0.856648766110961,0
-0.6476085914826336,-0.5376032049112512,-0.5699412363702151,-0.5000420037145658,-0.11786254290623016,-0.6584284364132512,0.05092169913302086,1
-1.2930744650644388,-1.3404142739148692,-1.3815610475881608,-0.7778892265338752,-0.9239499008983494,-1.2635923843371017,1.4156723874699473,1
-1.0461085797423681,-1.123321849376638,-1.3737934461833348,-0.17416957670087513,-1.5003142778380192,-1.0038339299675532,-0.010984137560893014,1
-1.0912217859604514,-1.0574579981276173,-0.9925057231585598,-0.8316210571902019,-0.35053898355205476,-1.0861001649739612,-0.889786464762127,1
-0.586300900981136,-0.5230072618121779,-0.343259712299782,-0.7754582303900159,0.3420004783343324,-0.60264516747055,-0.21405030734334746,1
0.21185582441572004,-0.23444755285532956,-0.8036166512400387,1.7615074276191824,-2.5147836725392936,0.2177633131412995,-0.3837149850539689,1
0.9174726396216362,0.7438799029074189,0.6523890832723448,0.8899492026421679,0.13841036597984666,0.936747668402783,1.1920820097034865,0
1.9516061360053887,1.9461078604634314,1.835830860738618,1.312310392489476,0.8859704252671249,1.9898681699574166,1.1068142574389168,0
-0.2132493880239098,-0.4542014799045387,-0.626108444105571,0.49502525899245964,-1.028696998100479,-0.24597032665509616,1.597335037866172,1
0.14360764064990192,-0.038087147073508146,-0.2535023117030826,0.6063071478933515,-0.640718516453913,0.13042587186737323,0.9637418077134358,0
-0.8604503849217952,-0.6532507470410102,-0.25419412051019613,-1.457771624713434,0.917090980771192,-0.9052271414324752,1.5974183410516458,1
-1.143275485442855,-1.2637359847405805,-1.602441484709261,-0.09279735998226385,-1.9663565834151537,-1.112583131037668,0.3051699631312187,1
1.8654283446400761,1.5870050830257645,1.4610630436378265,1.7187798972644175,0.3347147105766111,1.8501282639191345,0.7170193694621637,0
1.7364508448114537,1.4938533501054019,1.042736539264859,1.98966156103931,-0.24207239977267736,1.7599734858299203,0.38896988241470815,0
0.9284617539568103,1.275837564593237,1.3934269702500057,0.09215480458333036,1.2615846639665975,0.96548450391872,0.5453083644268939,0
1.0776823591397007,1.002154226883101,1.1229881034816713,0.500551465179847,0.8136092466609408,1.0043637519696935,-1.4016683416570834,0
0.8249327294306964,1.1725442503091674,1.1712665997061666,0.09492124879321959,1.09697965081726,0.9029396266193276,-0.7600965175178555,0
0.4368434810674425,0.8121812561348536,0.9024683827914867,-0.39309554718897854,1.184695414744628,0.455546540351602,0.7740434852221539,0
-1.1056811469277856,-0.7290330340850387,-0.39862445667071017,-1.8399939810342598,1.051886195699967,-1.1058215226809769,0.4750845503982616,1
-0.3902319662640822,-0.1495889694230769,-0.12075692253529097,-0.5231999482889429,0.38130049974397207,-0.3085152039544885,1.2380630541076567,0
0.005376149802185549,0.34917044539435926,0.2868395749615765,-0.35531019591062196,0.6507490727526569,-0.004806295266448098,-0.7835062552875796,0
2.4195110569083282,1.8237078137298486,1.7642364908637391,2.100559889800954,0.35685572754750544,2.332456326696431,-0.6492400321227884,0
-0.9691847793961494,-1.0454115572732394,-1.172230506622122,-0.2419274131459881,-1.1264278555577312,-0.954812269381543,-0.6621196301879895,1
-0.8303749141097397,-0.6567244652235039,-0.500415322550867,-0.9403717164613691,0.3030182162661509,-0.8116915591649154,0.989942973522324,1
0.5449995011031034,0.5469868546378576,0.5757263861544067,0.35535457400148707,0.4332286178395998,0.5772554907720412,-0.6985748010680708,0
-0.6094358785288709,-0.47666993027026294,-0.11735277013050635,-1.16949076423876,0.8415522087504202,-0.6392705460692932,0.7690260109489395,0
1.0094341753738827,1.2157438644674368,1.2550730504885093,0.3708413157909539,0.9967265785871827,1.1018436057786565,-1.3489266266910802,0
-1.239285642265955,-1.5933938066761337,-1.5871519872945796,-0.47320348553920566,-1.541710943473888,-1.269790525330735,0.1674682548914242,1
-0.2751354529641008,-0.32981278722153906,-0.25849047973927197,-0.14504974438721505,-0.04681495872053873,-0.30795173659143094,1.7677070213275292,1
-0.6013386363871637,-0.6159905668511839,-0.5749215627448628,-0.42838976223195663,-0.18141157406090241,-0.5772891361329584,-0.8910861487206767,1
0.8810350499839537,0.8842649694999581,0.7908946084903091,0.7445130875442089,0.36931927028880973,0.9440727441225316,-1.3028399106534851,0
0.895494410951288,1.0121838079805252,1.0122908526817018,0.40142990278416385,0.7846817980403311,0.8815278668231392,0.3194448895531061,0
-1.3503335344950829,-1.3499394263320905,-1.1075733933243854,-1.3026369175231243,-0.09087853311507485,-1.370087715954986,0.7116493993022686,1
-0.5330904526213456,-0.3679133968904164,-0.3521695824024973,-0.6102373616286751,0.20841955803184417,-0.5620755173304035,-0.7858086627749807,1
-1.9911724125673411,-1.6818663223646984,-1.589379890468123,-2.128392448799016,0.029915410830696182,-1.971870859700491,-1.100594431513106,1
1.2488811929929395,1.2827567871506877,1.325846659788703,0.7964139865253915,0.795752306525773,1.239893109727766,1.6042252911609642,0
